Field,Topic,Keyword,Related Word,Weight
其他,大規模非自願移民,外配,家暴,0.807506
其他,大規模非自願移民,外配,歸化,0.800148
其他,大規模非自願移民,外配,就業,0.786724
其他,大規模非自願移民,外配,婦女,0.780936
其他,大規模非自願移民,外配,選票,0.778687
其他,大規模非自願移民,外配,互助會,0.773789
其他,大規模非自願移民,外配,中僑,0.771764
其他,大規模非自願移民,外配,財力,0.769699
其他,大規模非自願移民,外配,協助,0.765701
其他,大規模非自願移民,外配,愛心,0.765428
其他,大規模非自願移民,外配,社大,0.765175
其他,大規模非自願移民,外配,移民,0.765046
其他,大規模非自願移民,外配,候選人,0.764259
其他,大規模非自願移民,外配,高鐵,0.762322
其他,大規模非自願移民,外配,力量,0.761419
其他,大規模非自願移民,外配,創業,0.761256
其他,大規模非自願移民,外配,還有,0.756352
其他,大規模非自願移民,外配,異鄉,0.751984
其他,大規模非自願移民,外配,幸福,0.751219
其他,大規模非自願移民,外配,兒童節,0.749645
其他,大規模非自願移民,外配,協會,0.749422
其他,大規模非自願移民,外配,講座,0.74903
其他,大規模非自願移民,外配,第二,0.74859
其他,大規模非自願移民,外配,越娘,0.746316
其他,大規模非自願移民,外配,諮詢服務,0.745831
其他,大規模非自願移民,外配,管線,0.745102
其他,大規模非自願移民,外配,關心,0.742405
其他,大規模非自願移民,外配,課程,0.742212
其他,大規模非自願移民,外配,越籍,0.742043
其他,大規模非自願移民,外配,法律,0.741327
其他,大規模非自願移民,外配,林麗蟬,0.740378
其他,大規模非自願移民,外配,電腦,0.738859
其他,大規模非自願移民,外配,成果,0.735576
其他,大規模非自願移民,外配,柬埔寨,0.735276
其他,大規模非自願移民,外配,美容,0.733934
其他,大規模非自願移民,外配,小學,0.733643
其他,大規模非自願移民,外配,舉辦,0.732463
其他,大規模非自願移民,外配,母語,0.732228
其他,大規模非自願移民,外配,宣導,0.731906
其他,大規模非自願移民,外配,義賣,0.7319
其他,大規模非自願移民,外配,獲獎,0.731415
其他,大規模非自願移民,外配,交流,0.731363
其他,大規模非自願移民,外配,自信,0.731213
其他,大規模非自願移民,外配,學校,0.730603
其他,大規模非自願移民,外配,歌唱,0.730092
其他,大規模非自願移民,外配,新住民,0.728214
其他,大規模非自願移民,外配,辦加國,0.725315
其他,大規模非自願移民,外配,全勤,0.725086
其他,大規模非自願移民,外配,高學歷,0.724237
其他,大規模非自願移民,外配,圍爐,0.724062
其他,大規模非自願移民,外配,娘家,0.722853
其他,大規模非自願移民,外配,母親節,0.722485
其他,大規模非自願移民,外配,姊妹,0.722455
其他,大規模非自願移民,外配,高雄,0.721534
其他,大規模非自願移民,外配,鑑定,0.721067
其他,大規模非自願移民,外配,招生,0.720811
其他,大規模非自願移民,外配,學員,0.720716
其他,大規模非自願移民,外配,家鄉,0.719995
其他,大規模非自願移民,外配,古坑,0.719667
其他,大規模非自願移民,外配,報名,0.719553
其他,大規模非自願移民,外配,閱讀,0.71928
其他,大規模非自願移民,外配,參加,0.71906
其他,大規模非自願移民,外配,社區,0.717646
其他,大規模非自願移民,外配,自編,0.717421
其他,大規模非自願移民,外配,天使,0.71696
其他,大規模非自願移民,外配,醫院,0.714236
其他,大規模非自願移民,外配,培育,0.714045
其他,大規模非自願移民,外配,自己,0.713702
其他,大規模非自願移民,外配,識字,0.712756
其他,大規模非自願移民,外配,教學,0.712755
其他,大規模非自願移民,外配,婦幼,0.711937
其他,大規模非自願移民,外配,異國,0.711692
其他,大規模非自願移民,外配,同鄉,0.710618
其他,大規模非自願移民,外配,就業機會,0.710498
其他,大規模非自願移民,外配,守護,0.710022
其他,大規模非自願移民,外配,電話,0.708836
其他,大規模非自願移民,外配,座談會,0.707307
其他,大規模非自願移民,外配,傑出,0.70707
其他,大規模非自願移民,外配,來自,0.707049
其他,大規模非自願移民,外配,多元,0.707048
其他,大規模非自願移民,外配,享受,0.706195
其他,大規模非自願移民,外配,徵才,0.705806
其他,大規模非自願移民,外配,活動,0.705323
其他,大規模非自願移民,外配,胡志強,0.704473
其他,大規模非自願移民,外配,尊重,0.70318
其他,大規模非自願移民,外配,早餐,0.703082
其他,大規模非自願移民,外配,女性,0.702523
其他,大規模非自願移民,外配,夜光,0.702415
其他,大規模非自願移民,外配,全國,0.701815
其他,大規模非自願移民,外配,專線,0.701135
其他,大規模非自願移民,外配,一生,0.700995
其他,大規模非自願移民,外配,人生,0.700993
其他,大規模非自願移民,外配,全家,0.700948
其他,大規模非自願移民,外配,感謝,0.700517
其他,大規模非自願移民,外配,開課,0.700425
其他,大規模非自願移民,外配,共讀,0.700417
其他,大規模非自願移民,外配,認識,0.700188
其他,大規模非自願移民,外配,走出,0.700132
其他,大規模非自願移民,外配,快樂,0.699265
其他,大規模非自願移民,外配,上學,0.699109
其他,大規模非自願移民,外配,我見,0.698632
其他,大規模非自願移民,外配,幫忙,0.698572
其他,大規模非自願移民,外配,手冊,0.698327
其他,大規模非自願移民,外配,嘉義,0.698081
其他,大規模非自願移民,外配,母親,0.697772
其他,大規模非自願移民,外配,邀新,0.696495
其他,大規模非自願移民,外配,獎學金,0.696112
其他,大規模非自願移民,外配,媒體,0.695522
其他,大規模非自願移民,外配,開辦,0.695374
其他,大規模非自願移民,外配,分享,0.694896
其他,大規模非自願移民,外配,不能,0.69455
其他,大規模非自願移民,外配,傳唱,0.694019
其他,大規模非自願移民,外配,幫助,0.693169
其他,大規模非自願移民,移工,移工,1.0
其他,大規模非自願移民,移工,看護,0.878154
其他,大規模非自願移民,移工,社會,0.854739
其他,大規模非自願移民,移工,改善,0.852016
其他,大規模非自願移民,移工,霸凌,0.844853
其他,大規模非自願移民,移工,鄉愁,0.842351
其他,大規模非自願移民,移工,血汗,0.83102
其他,大規模非自願移民,移工,檢討,0.830598
其他,大規模非自願移民,移工,變成,0.829664
其他,大規模非自願移民,移工,只是,0.825435
其他,大規模非自願移民,移工,貢獻,0.825351
其他,大規模非自願移民,移工,朱宗慶,0.823566
其他,大規模非自願移民,移工,分享,0.821737
