Field,Topic,Keyword,Related Word,Weight
環境,核能安全問題,核一,發現,0.676879
環境,核能安全問題,核一,商會,0.676282
環境,核能安全問題,核一,高階,0.675578
環境,核能安全問題,核四,如果,0.59679
環境,核能安全問題,核四,vs,0.593982
環境,核能安全問題,核四,不得,0.59084
環境,核能安全問題,核四,點頭,0.587504
環境,核能安全問題,核四,同意,0.570392
環境,核能安全問題,核四,確保安全,0.567851
環境,核能安全問題,核四,跳票,0.564578
環境,核能安全問題,核四,月底,0.556531
環境,核能安全問題,核四,尊重,0.55461
環境,核能安全問題,核四,背書,0.551727
環境,核能安全問題,核四,台電核,0.55146
環境,核能安全問題,核四,核一核,0.551253
環境,核能安全問題,核四,宣布,0.54812
環境,核能安全問題,核四,全過,0.547297
環境,核能安全問題,核四,最快,0.547191
環境,核能安全問題,核四,千人,0.54529
環境,核能安全問題,核廢料,處置,0.794275
環境,核能安全問題,核廢料,國外,0.783001
環境,核能安全問題,核廢料,專責,0.777764
環境,核能安全問題,核廢料,境外,0.771807
環境,核能安全問題,核廢料,招標,0.768099
環境,核能安全問題,核廢料,貯存,0.755535
環境,核能安全問題,核廢料,機構,0.753129
環境,核能安全問題,核廢料,棘手,0.74841
環境,核能安全問題,核廢料,最終,0.740797
環境,核能安全問題,核廢料,縣府,0.735905
環境,核能安全問題,核廢料,選址,0.72474
環境,核能安全問題,核廢料,擔心,0.723883
環境,核能安全問題,核廢料,廢料,0.717089
環境,核能安全問題,核廢料,星雲,0.715523
環境,核能安全問題,核廢料,爆核災,0.711232
環境,核能安全問題,核廢料,乾式,0.709131
環境,核能安全問題,核廢料,設施,0.707894
環境,核能安全問題,核廢料,承諾,0.702323
環境,核能安全問題,核廢料,無人島,0.696989
環境,核能安全問題,核廢料,運回,0.691756
環境,核能安全問題,核廢料,汙染,0.69101
環境,核能安全問題,核廢料,龍潭,0.687769
環境,核能安全問題,核廢料,過頭,0.685172
環境,核能安全問題,核廢料,議員,0.680005
環境,核能安全問題,核廢料,每天,0.677234
環境,核能安全問題,核廢料,去核,0.673056
環境,核能安全問題,核廢料,波瀾,0.668187
環境,核能安全問題,核廢料,南澳,0.667262
環境,核能安全問題,核廢料,暫停,0.666063
環境,核能安全問題,核廢料,核研,0.663739
環境,核能安全問題,核廢料,環團,0.661636
環境,核能安全問題,核廢料,場址,0.659135
環境,核能安全問題,核廢料,方案,0.657332
環境,核能安全問題,核廢料,小組,0.649549
環境,核能安全問題,核廢料,裁判,0.628335
環境,核能安全問題,核廢料,送往,0.623335
環境,核能安全問題,核廢料,球員,0.614571
環境,核能安全問題,核廢料,擴建,0.61184
環境,核能安全問題,核廢料,台電未,0.61138
環境,核能安全問題,核廢料,尚未,0.61079
環境,核能安全問題,核廢料,核燃料,0.610655
環境,核能安全問題,核廢料,變低,0.60534
環境,核能安全問題,核廢料,放射,0.603599
環境,核能安全問題,核廢料,找到,0.598927
環境,核能安全問題,核廢料,質疑,0.597782
環境,核能安全問題,核廢料,成核,0.596565
環境,核能安全問題,核廢料,時程,0.595931
環境,核能安全問題,核廢料,儲存,0.585985
環境,核能安全問題,核廢料,原能,0.583988
環境,核能安全問題,核廢料,延宕,0.575937
環境,核能安全問題,核廢料,無輻射,0.574987
環境,核能安全問題,核廢料,運送,0.574876
環境,核能安全問題,核廢料,法國,0.574042
環境,核能安全問題,核廢料,放射性,0.572032
環境,核能安全問題,核廢料,小調,0.569131
環境,核能安全問題,核廢料,運往,0.568036
環境,核能安全問題,核廢料,城鄉,0.565862
環境,核能安全問題,核廢料,坦承,0.565488
環境,核能安全問題,核廢料,北海岸,0.565138
環境,核能安全問題,核廢料,痛苦,0.561732
環境,核能安全問題,核廢料,檔案,0.560973
環境,核能安全問題,核廢料,恐外,0.555853
環境,核能安全問題,核廢料,廢水,0.553913
環境,核能安全問題,核廢料,廢場,0.552389
環境,核能安全問題,核廢料,健康,0.549994
環境,核能安全問題,核廢料,絕不,0.54753
環境,核能安全問題,核廢料,爆炸,0.54243
環境,核能安全問題,核廢料,導入,0.540897
環境,核能安全問題,核廢料,居民,0.540635
環境,核能安全問題,核廢料,反駁,0.539961
環境,核能安全問題,核廢料,考慮,0.539824
環境,核能安全問題,核廢料,深澳,0.539533
環境,核能安全問題,核廢料,一廠,0.539296
環境,核能安全問題,核廢料,超標,0.538091
環境,核能安全問題,核廢料,奏效,0.53698
環境,核能安全問題,核廢料,無法,0.531668
環境,核能安全問題,核廢料,高階,0.531494
環境,核能安全問題,核廢料,商榷,0.53091
環境,核能安全問題,核廢料,監院,0.529256
環境,核能安全問題,核廢料,參訪,0.529117
環境,核能安全問題,核廢料,訴願,0.528231
環境,核能安全問題,核廢料,願景,0.528188
環境,核能安全問題,核廢料,處分,0.527821
環境,核能安全問題,核廢料,海底,0.527588
環境,核能安全問題,核廢料,現場,0.526405
環境,核能安全問題,核廢料,違規,0.526315
環境,核能安全問題,核廢料,尊重,0.521502
環境,核能安全問題,核廢料,委屈,0.518842
環境,核能安全問題,核廢料,從不,0.517279
環境,核能安全問題,核廢料,民眾,0.514658
環境,核能安全問題,核廢料,千人,0.514574
環境,核能安全問題,核廢料,確認,0.513701
環境,核能安全問題,核廢料,確定,0.510956
環境,核能安全問題,核廢料,如果,0.507191
環境,核能安全問題,核廢料,結果,0.50157
環境,核能安全問題,核廢料,北韓,0.49991
環境,核能安全問題,核廢料,施工,0.499437
環境,核能安全問題,核廢料,預定,0.498466
環境,核能安全問題,核廢料,上陣,0.497899
環境,核能安全問題,核廢料,配合,0.497675
環境,核能安全問題,電力供應,電力供應,1.0
環境,核能安全問題,電力供應,潔淨,0.982782
環境,核能安全問題,電力供應,外銷,0.976425
環境,核能安全問題,電力供應,簽約,0.976248
環境,核能安全問題,電力供應,電協,0.975693
環境,核能安全問題,電力供應,下挫,0.974395
環境,核能安全問題,電力供應,金額,0.974113
環境,核能安全問題,電力供應,比重,0.973864
環境,核能安全問題,電力供應,重任,0.973505
環境,核能安全問題,電力供應,招商,0.973221
環境,核能安全問題,電力供應,大同,0.973077
環境,核能安全問題,電力供應,台達電,0.972943
環境,核能安全問題,電力供應,數據,0.972705
環境,核能安全問題,電力供應,年度,0.972338
環境,核能安全問題,電力供應,書摘,0.971949
環境,核能安全問題,電力供應,負擔,0.970629
環境,核能安全問題,電力供應,主要,0.969928
環境,核能安全問題,電力供應,家用,0.968954
環境,核能安全問題,電力供應,共生,0.968111
環境,核能安全問題,電力供應,上半年,0.967902
環境,核能安全問題,電力供應,核苦,0.967832
環境,核能安全問題,電力供應,用於,0.967225
環境,核能安全問題,電力供應,短缺,0.966797
環境,核能安全問題,電力供應,空調,0.966292
環境,核能安全問題,電力供應,高科技,0.96609
環境,核能安全問題,電力供應,舉辦,0.965741
環境,核能安全問題,電力供應,力求,0.965472
環境,核能安全問題,電力供應,王塗發,0.965444
環境,核能安全問題,電力供應,尖峰,0.964781
環境,核能安全問題,電力供應,東南,0.964082
環境,核能安全問題,電力供應,MW,0.963542
環境,核能安全問題,電力供應,崛起,0.963465
環境,核能安全問題,電力供應,比率,0.963139
環境,核能安全問題,電力供應,因此,0.963124
環境,核能安全問題,電力供應,作戰,0.96273
環境,核能安全問題,電力供應,研議,0.962724
環境,核能安全問題,電力供應,友嘉,0.962448
環境,核能安全問題,電力供應,結構,0.961568
環境,核能安全問題,電力供應,IEA,0.961379
環境,核能安全問題,電力供應,累計,0.961077
環境,核能安全問題,電力供應,儲能,0.960684
環境,核能安全問題,電力供應,列管,0.960625
環境,核能安全問題,電力供應,復甦,0.960203
環境,核能安全問題,電力供應,耗電,0.959807
環境,核能安全問題,電力供應,百億,0.959452
環境,核能安全問題,電力供應,擴充,0.959265
環境,核能安全問題,電力供應,客戶,0.959052
環境,核能安全問題,電力供應,正式,0.95871
環境,核能安全問題,電力供應,包括,0.958664
環境,核能安全問題,電力供應,來源,0.958368
環境,核能安全問題,電力供應,協會,0.957854
環境,核能安全問題,電力供應,過去,0.957214
環境,核能安全問題,電力供應,架構,0.956578
環境,核能安全問題,電力供應,GW,0.956284
環境,核能安全問題,電力供應,億度,0.95575
環境,核能安全問題,電力供應,東芝,0.955513
環境,核能安全問題,電力供應,更新,0.955381
環境,核能安全問題,電力供應,台幣,0.954709
環境,核能安全問題,電力供應,備受,0.954595
環境,核能安全問題,電力供應,萬噸,0.954582
環境,核能安全問題,電力供應,現階段,0.954258
環境,核能安全問題,電力供應,日立,0.953953
環境,核能安全問題,電力供應,事業,0.953913
環境,核能安全問題,電力供應,中華,0.953894
環境,核能安全問題,電力供應,牽動,0.953653
環境,核能安全問題,電力供應,服務業,0.95363
環境,核能安全問題,電力供應,壽命,0.953504
環境,核能安全問題,電力供應,啟源,0.953492
環境,核能安全問題,電力供應,進軍,0.953453
環境,核能安全問題,電力供應,循環,0.9534
環境,核能安全問題,電力供應,第三,0.953396
環境,核能安全問題,電力供應,協定,0.953
環境,核能安全問題,電力供應,第三座,0.95242
環境,核能安全問題,電力供應,將屆,0.951616
環境,核能安全問題,電力供應,倍增,0.951179
環境,核能安全問題,電力供應,推出,0.951044
環境,核能安全問題,電力供應,附加費,0.950972
環境,核能安全問題,電力供應,水準,0.950862
環境,核能安全問題,電力供應,燃氣,0.950624
環境,核能安全問題,電力供應,可達,0.950517
環境,核能安全問題,電力供應,利用,0.950446
環境,核能安全問題,電力供應,對台,0.95012
環境,核能安全問題,電力供應,排放量,0.950083
環境,核能安全問題,電力供應,設廠,0.949673
環境,核能安全問題,電力供應,尋求,0.94967
環境,核能安全問題,電力供應,導致,0.949663
環境,核能安全問題,電力供應,華東,0.949315
環境,核能安全問題,電力供應,會漲,0.948746
環境,核能安全問題,電力供應,難補,0.948348
環境,核能安全問題,電力供應,內需,0.948346
環境,核能安全問題,電力供應,能源管理,0.948069
環境,核能安全問題,電力供應,跨足,0.948062
環境,核能安全問題,電力供應,避談,0.947739
環境,核能安全問題,電力供應,中斷,0.947645
環境,核能安全問題,電力供應,解凍,0.946179
環境,核能安全問題,電力供應,旗下,0.945947
環境,核能安全問題,電力供應,便宜,0.945691
環境,核能安全問題,電力供應,模組,0.944424
環境,核能安全問題,電力供應,概念,0.94432
環境,核能安全問題,電力供應,製程,0.944224
環境,核能安全問題,電力供應,核電機組,0.943309
環境,核能安全問題,電力供應,上路,0.943242
環境,核能安全問題,電力供應,投入,0.942639
環境,核能安全問題,電力供應,湖南,0.942388
環境,核能安全問題,電力供應,大廠,0.942385
環境,核能安全問題,電力供應,河南,0.942299
環境,核能安全問題,電力供應,火電,0.942162
環境,核能安全問題,電力供應,雙漲,0.941683
環境,核能安全問題,電力供應,夏季,0.941487
環境,核能安全問題,電力供應,基地,0.94129
環境,核能安全問題,電力供應,大幅,0.941249
環境,核能安全問題,電力供應,基本,0.941168
環境,核能安全問題,電力供應,電業,0.940471
環境,核能安全問題,電力供應,發明,0.940246
環境,核能安全問題,電力供應,高效率,0.939739
環境,核能安全問題,電力供應,斷電,0.939658
環境,核能安全問題,電力供應,擬重啟,0.939609
環境,核能安全問題,電力供應,專案,0.939484
環境,核能安全問題,電力供應,佳績,0.939431
環境,核能安全問題,核能,復活,0.716164
環境,核能安全問題,核能,興建,0.710445
環境,核能安全問題,核能,取代,0.708358
環境,核能安全問題,核能,節能減碳,0.690938
環境,核能安全問題,核能,燃煤,0.685569
環境,核能安全問題,核能,提高,0.674445
環境,核能安全問題,核能,研討會,0.673942
環境,核能安全問題,核能,停止,0.672086
環境,核能安全問題,核能,改進,0.6698
環境,核能安全問題,核能,石化,0.666252
環境,核能安全問題,核能,還要,0.661992
環境,核能安全問題,核能,選擇題,0.660471
環境,核能安全問題,核能,選項,0.658151
環境,核能安全問題,核能,當紅,0.653303
環境,核能安全問題,核能,佳績,0.646266
環境,核能安全問題,核能,二氧化碳,0.64355
環境,核能安全問題,核能,完全,0.642558
環境,核能安全問題,核能,可行,0.642303
環境,核能安全問題,核能,怎麼辦,0.640711
環境,核能安全問題,核能,來臨,0.636828
環境,核能安全問題,核能,低廉,0.634607
環境,核能安全問題,核能,廣大,0.630785
環境,核能安全問題,核能,教育史,0.627964
環境,核能安全問題,核能,必要,0.625407
環境,核能安全問題,核能,效率,0.623558
環境,核能安全問題,核能,推動,0.621607
環境,核能安全問題,核能,發電廠,0.620556
環境,核能安全問題,核能,擬延役,0.620135
環境,核能安全問題,核能,風力,0.619038
