Field,Topic,Keyword,Related Word,Weight
其他,大規模非自願移民,外配,多元,0.846205
其他,大規模非自願移民,外配,大學生,0.845925
其他,大規模非自願移民,外配,本土,0.845308
其他,大規模非自願移民,外配,怎麼,0.844789
其他,大規模非自願移民,外配,義工,0.844348
其他,大規模非自願移民,外配,壓力,0.844278
其他,大規模非自願移民,外配,人才,0.843911
其他,大規模非自願移民,外配,歡迎,0.843655
其他,大規模非自願移民,外配,關心,0.842643
其他,大規模非自願移民,外配,不要,0.841975
其他,大規模非自願移民,外配,時尚,0.84195
其他,大規模非自願移民,外配,城市,0.841883
其他,大規模非自願移民,外配,料理,0.841879
其他,大規模非自願移民,外配,證明,0.841319
其他,大規模非自願移民,外配,電腦,0.841181
其他,大規模非自願移民,外配,工作,0.841001
其他,大規模非自願移民,外配,遲緩,0.840959
其他,大規模非自願移民,外配,成功,0.840869
其他,大規模非自願移民,外配,議員,0.840844
其他,大規模非自願移民,外配,潑水,0.840756
其他,大規模非自願移民,外配,耶誕,0.840597
其他,大規模非自願移民,外配,訪視,0.840432
其他,大規模非自願移民,外配,縣市,0.840418
其他,大規模非自願移民,外配,豪宅,0.839928
其他,大規模非自願移民,外配,移工,0.839902
其他,大規模非自願移民,外配,桃園,0.839452
其他,大規模非自願移民,外配,短波,0.839204
其他,大規模非自願移民,外配,照顧,0.837946
其他,大規模非自願移民,外配,主流,0.837918
其他,大規模非自願移民,外配,社會,0.837607
其他,大規模非自願移民,外配,保障,0.835381
其他,大規模非自願移民,外配,古坑,0.835293
其他,大規模非自願移民,外配,婦女,0.834954
其他,大規模非自願移民,外配,基本工資,0.834782
其他,大規模非自願移民,外配,增加,0.834606
其他,大規模非自願移民,外配,歸化,0.834211
其他,大規模非自願移民,外配,新聞,0.833557
其他,大規模非自願移民,外配,合作,0.833481
其他,大規模非自願移民,外配,英文,0.83298
其他,大規模非自願移民,外配,博文,0.832631
其他,大規模非自願移民,外配,協會,0.831841
其他,大規模非自願移民,外配,熱門話題,0.830669
其他,大規模非自願移民,外配,選舉,0.830489
其他,大規模非自願移民,外配,原民,0.829359
其他,大規模非自願移民,外配,紀錄片,0.829088
其他,大規模非自願移民,外配,文化,0.828953
其他,大規模非自願移民,外配,社大,0.828921
其他,大規模非自願移民,外配,快樂,0.828867
其他,大規模非自願移民,外配,小人物,0.828423
其他,大規模非自願移民,外配,優惠,0.827764
其他,大規模非自願移民,外配,最佳,0.825463
其他,大規模非自願移民,外配,配額,0.825191
其他,大規模非自願移民,外配,媳婦,0.824021
其他,大規模非自願移民,外配,縣長,0.823493
其他,大規模非自願移民,外配,孩子,0.822607
其他,大規模非自願移民,外配,小時,0.821474
其他,大規模非自願移民,外配,資源,0.820288
其他,大規模非自願移民,外配,兒童,0.81931
其他,大規模非自願移民,外配,成果,0.818796
其他,大規模非自願移民,外配,科大,0.817852
其他,大規模非自願移民,外配,發聲,0.817125
其他,大規模非自願移民,外配,危機,0.817026
其他,大規模非自願移民,外配,合法,0.816289
其他,大規模非自願移民,外配,美國,0.814765
其他,大規模非自願移民,外配,轉型,0.814586
其他,大規模非自願移民,移工,移工,1.0
其他,大規模非自願移民,移工,怎麼,0.997361
其他,大規模非自願移民,移工,潑水,0.997039
其他,大規模非自願移民,移工,保障,0.997028
其他,大規模非自願移民,移工,體驗,0.996727
其他,大規模非自願移民,移工,專業,0.996397
其他,大規模非自願移民,移工,互動,0.996252
其他,大規模非自願移民,移工,族群,0.996181
其他,大規模非自願移民,移工,美國,0.996145
其他,大規模非自願移民,移工,優惠,0.996102
其他,大規模非自願移民,移工,仲介,0.996083
其他,大規模非自願移民,移工,古坑,0.996067
其他,大規模非自願移民,移工,縣長,0.996059
其他,大規模非自願移民,移工,勇闖,0.996004
其他,大規模非自願移民,移工,不同,0.995892
其他,大規模非自願移民,移工,關心,0.995886
其他,大規模非自願移民,移工,多元,0.995823
其他,大規模非自願移民,移工,小人物,0.995795
其他,大規模非自願移民,移工,人數,0.995633
其他,大規模非自願移民,移工,手機,0.995484
其他,大規模非自願移民,移工,挑戰,0.995483
其他,大規模非自願移民,移工,甘苦,0.995413
其他,大規模非自願移民,移工,不要,0.995412
其他,大規模非自願移民,移工,熱門話題,0.995363
其他,大規模非自願移民,移工,短波,0.995232
其他,大規模非自願移民,移工,天堂,0.995099
其他,大規模非自願移民,移工,校園,0.995009
其他,大規模非自願移民,移工,過年,0.994939
其他,大規模非自願移民,移工,耶誕,0.99487
其他,大規模非自願移民,移工,課輔,0.994644
其他,大規模非自願移民,移工,成功,0.994627
其他,大規模非自願移民,移工,縣市,0.994572
其他,大規模非自願移民,移工,婦女,0.994452
其他,大規模非自願移民,移工,本土,0.994381
其他,大規模非自願移民,移工,商圈,0.994375
其他,大規模非自願移民,移工,創意,0.994274
其他,大規模非自願移民,移工,轉換,0.994114
其他,大規模非自願移民,移工,保健,0.994112
其他,大規模非自願移民,移工,冷漠,0.994109
其他,大規模非自願移民,移工,學歷,0.994067
其他,大規模非自願移民,移工,城市,0.994055
其他,大規模非自願移民,移工,不如,0.993977
其他,大規模非自願移民,移工,萬元,0.993877
其他,大規模非自願移民,移工,模範,0.993863
其他,大規模非自願移民,移工,證明,0.993851
其他,大規模非自願移民,移工,基本工資,0.99379
其他,大規模非自願移民,移工,大學生,0.993702
其他,大規模非自願移民,移工,壓力,0.993614
其他,大規模非自願移民,移工,時尚,0.993453
其他,大規模非自願移民,移工,霸凌,0.993449
其他,大規模非自願移民,移工,訓練,0.993328
其他,大規模非自願移民,移工,選舉,0.993315
其他,大規模非自願移民,移工,多元文化,0.993292
其他,大規模非自願移民,移工,比賽,0.993213
其他,大規模非自願移民,移工,最佳,0.993199
其他,大規模非自願移民,移工,研究,0.993198
其他,大規模非自願移民,移工,料理,0.993176
其他,大規模非自願移民,移工,兒童,0.993126
其他,大規模非自願移民,移工,訪視,0.993085
其他,大規模非自願移民,移工,歡迎,0.993061
其他,大規模非自願移民,移工,看護,0.993055
其他,大規模非自願移民,移工,菁英,0.993011
其他,大規模非自願移民,移工,尊重,0.992992
其他,大規模非自願移民,移工,議員,0.992924
其他,大規模非自願移民,移工,認識,0.992912
其他,大規模非自願移民,移工,豪宅,0.992857
其他,大規模非自願移民,移工,遲緩,0.992854
其他,大規模非自願移民,移工,越語,0.992733
其他,大規模非自願移民,移工,入學,0.992714
其他,大規模非自願移民,移工,文化,0.992702
其他,大規模非自願移民,移工,單親,0.992697
其他,大規模非自願移民,移工,影響,0.992687
其他,大規模非自願移民,移工,受惠,0.992663
其他,大規模非自願移民,移工,東南亞,0.99263
其他,大規模非自願移民,移工,抗議,0.992455
其他,大規模非自願移民,移工,開課,0.99245
其他,大規模非自願移民,移工,桃園,0.9924
其他,大規模非自願移民,移工,電腦,0.992373
其他,大規模非自願移民,移工,座談會,0.992367
其他,大規模非自願移民,移工,合作,0.992343
其他,大規模非自願移民,移工,通譯,0.992261
其他,大規模非自願移民,移工,電話,0.992192
其他,大規模非自願移民,移工,外娘,0.99219
其他,大規模非自願移民,移工,時代,0.99217
其他,大規模非自願移民,移工,人物,0.992139
其他,大規模非自願移民,移工,官員,0.99212
其他,大規模非自願移民,移工,孩子,0.992003
其他,大規模非自願移民,移工,不能,0.991984
其他,大規模非自願移民,移工,科大,0.99192
其他,大規模非自願移民,移工,英文,0.991902
其他,大規模非自願移民,移工,上課,0.991761
其他,大規模非自願移民,移工,市府,0.99171
其他,大規模非自願移民,移工,協會,0.991676
其他,大規模非自願移民,移工,首映,0.991655
其他,大規模非自願移民,移工,博文,0.991636
其他,大規模非自願移民,移工,配額,0.991625
其他,大規模非自願移民,移工,老人,0.991608
其他,大規模非自願移民,移工,縣府,0.991549
其他,大規模非自願移民,移工,取得,0.991434
其他,大規模非自願移民,移工,人才,0.991323
其他,大規模非自願移民,移工,義工,0.991317
其他,大規模非自願移民,移工,教學,0.991312
其他,大規模非自願移民,移工,營造,0.991263
其他,大規模非自願移民,移工,老外,0.991201
其他,大規模非自願移民,移工,轉型,0.991106
其他,大規模非自願移民,移工,團體,0.991091
其他,大規模非自願移民,移工,放寬,0.991083
其他,大規模非自願移民,移工,幸福,0.991046
其他,大規模非自願移民,移工,小孩,0.991008
其他,大規模非自願移民,移工,增加,0.990918
其他,大規模非自願移民,移工,課後,0.990913
其他,大規模非自願移民,移工,合法,0.990909
其他,大規模非自願移民,移工,問題,0.990873
其他,大規模非自願移民,移工,地方,0.990812
其他,大規模非自願移民,移工,離婚,0.990756
其他,大規模非自願移民,移工,資源,0.990725
其他,大規模非自願移民,移工,最大,0.990697
其他,大規模非自願移民,移工,勞委會,0.990555
其他,大規模非自願移民,移工,捍衛,0.99055
其他,大規模非自願移民,移工,南洋,0.990244
其他,大規模非自願移民,移工,母親,0.990228
其他,大規模非自願移民,移工,財力,0.990193
其他,大規模非自願移民,移工,發聲,0.990184
其他,大規模非自願移民,移工,落跑,0.990148
其他,大規模非自願移民,移工,手冊,0.990137
其他,大規模非自願移民,移工,原民,0.990128
其他,大規模非自願移民,移工,危機,0.989911
其他,大規模非自願移民,移工,納入,0.989808
其他,大規模非自願移民,移工,股市,0.989794
其他,大規模非自願移民,移工,傳統,0.989783
其他,大規模非自願移民,移工,落實,0.989734
其他,大規模非自願移民,移工,開辦,0.989711
其他,大規模非自願移民,移工,什麼,0.989643
其他,大規模非自願移民,移工,管線,0.989536
其他,大規模非自願移民,移工,圓夢,0.989528
其他,大規模非自願移民,移工,花蓮,0.9895
其他,大規模非自願移民,移工,協助,0.98944
其他,大規模非自願移民,移工,青年,0.989397
其他,大規模非自願移民,移工,家鄉,0.98937
其他,大規模非自願移民,移工,薪資,0.989066
其他,大規模非自願移民,移工,鄉愁,0.989024
其他,大規模非自願移民,移工,專線,0.988991
其他,大規模非自願移民,移工,文化節,0.988988
其他,大規模非自願移民,移工,歧視,0.988983
其他,大規模非自願移民,移工,小時,0.988889
其他,大規模非自願移民,移工,負擔,0.988316
其他,大規模非自願移民,移工,成果展,0.988305
其他,大規模非自願移民,移工,工作,0.988212
其他,大規模非自願移民,移工,難題,0.988089
其他,大規模非自願移民,移工,遷移,0.988051
其他,大規模非自願移民,移工,集團,0.988011
其他,大規模非自願移民,移工,專欄,0.987947
其他,大規模非自願移民,移工,報告,0.987912
其他,大規模非自願移民,移工,運動,0.987904
其他,大規模非自願移民,移工,同樂,0.987891
其他,大規模非自願移民,移工,一日,0.987691
其他,大規模非自願移民,移工,快樂,0.987621
其他,大規模非自願移民,移工,無國界,0.987536
其他,大規模非自願移民,移工,照顧,0.987529
其他,大規模非自願移民,移工,績優,0.987462
其他,大規模非自願移民,移工,新聞,0.987343
其他,大規模非自願移民,移工,早安,0.987331
其他,大規模非自願移民,移工,愛心,0.987324
其他,大規模非自願移民,移工,雲縣,0.987239
其他,大規模非自願移民,移工,健康,0.987231
其他,大規模非自願移民,移工,成果,0.987204
其他,大規模非自願移民,移工,課程,0.987164
其他,大規模非自願移民,移工,接納,0.986953
其他,大規模非自願移民,移工,獲獎,0.986929
其他,大規模非自願移民,移工,配學,0.986902
其他,大規模非自願移民,移工,新住民,0.986829
其他,大規模非自願移民,移工,只有,0.986694
其他,大規模非自願移民,移工,揭牌,0.986635
其他,大規模非自願移民,移工,移民,0.986596
其他,大規模非自願移民,移工,學童,0.986435
其他,大規模非自願移民,移工,主流,0.986345
其他,大規模非自願移民,移工,成長,0.986286
其他,大規模非自願移民,移工,社福,0.986042
其他,大規模非自願移民,移工,補助,0.985983
其他,大規模非自願移民,移工,招生,0.985936
其他,大規模非自願移民,移工,陸偶,0.985907
其他,大規模非自願移民,移工,家屬,0.985893
其他,大規模非自願移民,移工,認同,0.985826
其他,大規模非自願移民,移工,大陸,0.985798
其他,大規模非自願移民,移工,歸化,0.985524
其他,大規模非自願移民,移工,身分證,0.985415
其他,大規模非自願移民,移工,不是,0.985329
其他,大規模非自願移民,移工,社大,0.985309
其他,大規模非自願移民,移工,勞工,0.98525
其他,大規模非自願移民,移工,語言,0.985123
其他,大規模非自願移民,移工,就業,0.985053
其他,大規模非自願移民,移工,兩岸,0.984893
其他,大規模非自願移民,移工,圖書館,0.98457
其他,大規模非自願移民,移工,跨國,0.983839
其他,大規模非自願移民,移工,政治,0.983736
其他,大規模非自願移民,移工,配子,0.983621
其他,大規模非自願移民,移工,照護,0.983506
其他,大規模非自願移民,移工,子女,0.983397
其他,大規模非自願移民,移工,故鄉,0.983392
其他,大規模非自願移民,移工,報名,0.983196
其他,大規模非自願移民,國際,兩岸,0.990972
其他,大規模非自願移民,國際,跨國,0.986862
其他,大規模非自願移民,國際,落實,0.986576
其他,大規模非自願移民,國際,轉換,0.986231
其他,大規模非自願移民,國際,股市,0.986157
其他,大規模非自願移民,國際,什麼,0.985909
其他,大規模非自願移民,國際,集團,0.985676
其他,大規模非自願移民,國際,接納,0.985655
其他,大規模非自願移民,國際,勞委會,0.985275
其他,大規模非自願移民,國際,薪資,0.98492
其他,大規模非自願移民,國際,政治,0.984915
其他,大規模非自願移民,國際,時代,0.984895
其他,大規模非自願移民,國際,傳統,0.9846
其他,大規模非自願移民,國際,只有,0.984392
其他,大規模非自願移民,國際,鄉愁,0.984167
其他,大規模非自願移民,國際,家屬,0.984031
其他,大規模非自願移民,國際,離婚,0.983592
其他,大規模非自願移民,國際,抗議,0.983509
其他,大規模非自願移民,國際,地方,0.982681
其他,大規模非自願移民,國際,社福,0.982259
其他,大規模非自願移民,國際,不是,0.982242
其他,大規模非自願移民,國際,運動,0.981794
其他,大規模非自願移民,國際,市府,0.981015
其他,大規模非自願移民,國際,圖書館,0.980741
其他,大規模非自願移民,國際,報告,0.980692
其他,大規模非自願移民,國際,美國,0.980485
其他,大規模非自願移民,國際,配子,0.980435
其他,大規模非自願移民,國際,通譯,0.980319
其他,大規模非自願移民,國際,天堂,0.98015
其他,大規模非自願移民,國際,文化節,0.980098
其他,大規模非自願移民,國際,獲獎,0.979476
其他,大規模非自願移民,國際,配學,0.979373
其他,大規模非自願移民,國際,問題,0.979253
其他,大規模非自願移民,國際,尊重,0.979244
其他,大規模非自願移民,國際,青年,0.979199
其他,大規模非自願移民,國際,營造,0.978948
其他,大規模非自願移民,國際,新住民,0.978915
其他,大規模非自願移民,國際,團體,0.978814
其他,大規模非自願移民,國際,放寬,0.978711
其他,大規模非自願移民,國際,一日,0.978347
其他,大規模非自願移民,國際,故鄉,0.978239
其他,大規模非自願移民,國際,校園,0.978194
其他,大規模非自願移民,國際,愛心,0.97808
其他,大規模非自願移民,國際,雲縣,0.978035
其他,大規模非自願移民,國際,縣長,0.978025
其他,大規模非自願移民,國際,專欄,0.977766
其他,大規模非自願移民,國際,南洋,0.977753
其他,大規模非自願移民,國際,認識,0.97763
其他,大規模非自願移民,國際,捍衛,0.977606
其他,大規模非自願移民,國際,優惠,0.977445
其他,大規模非自願移民,國際,無國界,0.977442
其他,大規模非自願移民,國際,文化,0.977021
其他,大規模非自願移民,國際,績優,0.976892
其他,大規模非自願移民,國際,轉型,0.976709
其他,大規模非自願移民,國際,招生,0.976668
其他,大規模非自願移民,國際,認同,0.976453
其他,大規模非自願移民,國際,兒童,0.975886
其他,大規模非自願移民,國際,小人物,0.975801
其他,大規模非自願移民,國際,老外,0.975557
其他,大規模非自願移民,國際,專線,0.975526
其他,大規模非自願移民,國際,最佳,0.975124
其他,大規模非自願移民,國際,科大,0.975057
其他,大規模非自願移民,國際,取得,0.974888
其他,大規模非自願移民,國際,合法,0.974823
其他,大規模非自願移民,國際,圓夢,0.974716
其他,大規模非自願移民,國際,保障,0.97459
其他,大規模非自願移民,國際,配額,0.974282
其他,大規模非自願移民,國際,移工,0.973575
其他,大規模非自願移民,國際,管線,0.973505
其他,大規模非自願移民,國際,熱門話題,0.973485
其他,大規模非自願移民,國際,古坑,0.973447
其他,大規模非自願移民,國際,難題,0.973323
其他,大規模非自願移民,國際,英文,0.973122
其他,大規模非自願移民,國際,潑水,0.973112
其他,大規模非自願移民,國際,選舉,0.973075
其他,大規模非自願移民,國際,資源,0.972991
其他,大規模非自願移民,國際,怎麼,0.972929
其他,大規模非自願移民,國際,基本工資,0.972836
其他,大規模非自願移民,國際,發聲,0.972542
其他,大規模非自願移民,國際,婦女,0.972524
其他,大規模非自願移民,國際,孩子,0.972377
其他,大規模非自願移民,國際,身分證,0.972241
其他,大規模非自願移民,國際,博文,0.971634
其他,大規模非自願移民,國際,耶誕,0.971617
其他,大規模非自願移民,國際,協會,0.971349
其他,大規模非自願移民,國際,短波,0.971326
其他,大規模非自願移民,國際,危機,0.971292
其他,大規模非自願移民,國際,台北,0.971225
其他,大規模非自願移民,國際,成功,0.970991
其他,大規模非自願移民,國際,縣市,0.970848
其他,大規模非自願移民,國際,小時,0.970635
其他,大規模非自願移民,國際,成果,0.970468
其他,大規模非自願移民,國際,多元,0.9704
其他,大規模非自願移民,國際,豪宅,0.969672
其他,大規模非自願移民,國際,本土,0.969425
其他,大規模非自願移民,國際,合作,0.969415
其他,大規模非自願移民,移民,移民,1.0
其他,大規模非自願移民,移民,幸福,0.994657
其他,大規模非自願移民,移民,多元文化,0.993911
其他,大規模非自願移民,移民,不同,0.993693
