Field,Topic,Keyword,Related Word,Weight
環境,核能安全問題,核一,核一,1.0
環境,核能安全問題,核一,政院,0.995849
環境,核能安全問題,核一,延役,0.995683
環境,核能安全問題,核一,封殺,0.995382
環境,核能安全問題,核一,出招,0.995325
環境,核能安全問題,核一,提前,0.995109
環境,核能安全問題,核一,林口,0.99489
環境,核能安全問題,核一,門檻,0.994829
環境,核能安全問題,核一,核二廠,0.994728
環境,核能安全問題,核一,關廠,0.994596
環境,核能安全問題,核一,首座,0.99456
環境,核能安全問題,核一,未過,0.994329
環境,核能安全問題,核一,民國,0.994291
環境,核能安全問題,核一,檔案,0.994073
環境,核能安全問題,核一,場址,0.993967
環境,核能安全問題,核一,新聞分析,0.993921
環境,核能安全問題,核一,成效,0.993775
環境,核能安全問題,核一,擬延役,0.993689
環境,核能安全問題,核一,機組,0.99362
環境,核能安全問題,核一,問題,0.993619
環境,核能安全問題,核一,石門,0.993587
環境,核能安全問題,核一,目標,0.993466
環境,核能安全問題,核一,團體,0.993253
環境,核能安全問題,核一,徵收,0.99316
環境,核能安全問題,核一,處理,0.993055
環境,核能安全問題,核一,萬靈丹,0.992929
環境,核能安全問題,核一,什麼,0.992844
環境,核能安全問題,核一,時論,0.992813
環境,核能安全問題,核一,完工,0.992809
環境,核能安全問題,核一,解決,0.992793
環境,核能安全問題,核一,當紅,0.992648
環境,核能安全問題,核一,限電,0.992542
環境,核能安全問題,核一,選擇,0.992459
環境,核能安全問題,核一,罰單,0.992447
環境,核能安全問題,核一,廢料,0.992416
環境,核能安全問題,核一,電廠,0.992351
環境,核能安全問題,核一,擴建,0.992341
環境,核能安全問題,核一,工商,0.992336
環境,核能安全問題,核一,因應,0.992291
環境,核能安全問題,核一,危機,0.992243
環境,核能安全問題,核一,教育,0.992236
環境,核能安全問題,核一,蘇花,0.99217
環境,核能安全問題,核一,不是,0.992
環境,核能安全問題,核一,通過,0.991949
環境,核能安全問題,核一,水準,0.991905
環境,核能安全問題,核一,CO,0.991863
環境,核能安全問題,核一,用電,0.991796
環境,核能安全問題,核一,關鍵,0.991787
環境,核能安全問題,核一,空間,0.991706
環境,核能安全問題,核一,設計,0.991678
環境,核能安全問題,核一,再延,0.991664
環境,核能安全問題,核一,質疑,0.991619
環境,核能安全問題,核一,啟動,0.991513
環境,核能安全問題,核一,績效,0.991459
環境,核能安全問題,核一,專家,0.991452
環境,核能安全問題,核一,林義雄,0.99142
環境,核能安全問題,核一,核四商轉,0.991416
環境,核能安全問題,核一,掃描,0.991406
環境,核能安全問題,核一,贊成,0.991365
環境,核能安全問題,核一,台東,0.991349
環境,核能安全問題,核一,綠能,0.991291
環境,核能安全問題,核一,院長,0.991204
環境,核能安全問題,核一,意外,0.991181
環境,核能安全問題,核一,尹啟,0.991163
環境,核能安全問題,核一,最快,0.991154
環境,核能安全問題,核一,訴願,0.991134
環境,核能安全問題,核一,核四廠,0.991047
環境,核能安全問題,核一,開放,0.991028
環境,核能安全問題,核一,被訴,0.991014
環境,核能安全問題,核一,條例,0.990932
環境,核能安全問題,核一,供電,0.990798
環境,核能安全問題,核一,停工,0.99076
環境,核能安全問題,核一,不到,0.990756
環境,核能安全問題,核一,原能會,0.990749
環境,核能安全問題,核一,儲存,0.990704
環境,核能安全問題,核一,人民,0.990698
環境,核能安全問題,核一,縣長,0.990691
環境,核能安全問題,核一,建新,0.990671
環境,核能安全問題,核一,能力,0.990553
環境,核能安全問題,核一,檢視,0.990549
環境,核能安全問題,核一,承諾,0.990526
環境,核能安全問題,核一,億元,0.99047
環境,核能安全問題,核一,風力,0.990464
環境,核能安全問題,核一,決策,0.990459
環境,核能安全問題,核一,實施,0.990393
環境,核能安全問題,核一,深澳,0.990378
環境,核能安全問題,核一,對岸,0.990366
環境,核能安全問題,核一,全球暖化,0.990362
環境,核能安全問題,核一,伊朗,0.990299
環境,核能安全問題,核一,可能,0.990289
環境,核能安全問題,核一,運轉,0.990282
環境,核能安全問題,核一,節能減碳,0.990235
環境,核能安全問題,核一,停建,0.990187
環境,核能安全問題,核一,久久,0.99017
環境,核能安全問題,核一,核一核,0.990142
環境,核能安全問題,核一,回饋,0.990043
環境,核能安全問題,核一,日本,0.990026
環境,核能安全問題,核一,歐美,0.989963
環境,核能安全問題,核一,除役,0.989961
環境,核能安全問題,核一,減量,0.989955
環境,核能安全問題,核一,明年,0.989953
環境,核能安全問題,核一,興建,0.989859
環境,核能安全問題,核一,不能,0.989848
環境,核能安全問題,核一,使用,0.989848
環境,核能安全問題,核一,小時,0.989758
環境,核能安全問題,核一,Google,0.989734
環境,核能安全問題,核一,整合,0.989689
環境,核能安全問題,核一,恢復,0.98958
環境,核能安全問題,核一,瞭望,0.989512
環境,核能安全問題,核一,電纜,0.989412
環境,核能安全問題,核一,吃緊,0.989387
環境,核能安全問題,核一,研究所,0.989352
環境,核能安全問題,核一,吳再益,0.989349
環境,核能安全問題,核一,財經,0.989322
環境,核能安全問題,核一,推廣,0.989303
環境,核能安全問題,核一,熱門話題,0.989204
環境,核能安全問題,核一,商轉,0.989197
環境,核能安全問題,核一,搶救,0.989188
環境,核能安全問題,核一,應用,0.989104
環境,核能安全問題,核一,和平,0.989055
環境,核能安全問題,核一,經濟部,0.988916
環境,核能安全問題,核一,安全,0.988879
環境,核能安全問題,核一,國家,0.988834
環境,核能安全問題,核一,作戰,0.988767
