Field,Topic,Keyword,Related Word,Weight
經濟,失業或就業不穩定,失業,美上,0.596958
經濟,失業或就業不穩定,失業,救濟金,0.565746
經濟,失業或就業不穩定,失業,傳捷報,0.546369
經濟,失業或就業不穩定,失業,大盜,0.538684
經濟,失業或就業不穩定,失業,萬件,0.521122
經濟,失業或就業不穩定,失業,暴增,0.516174
經濟,失業或就業不穩定,失業,無業,0.511914
經濟,失業或就業不穩定,失業,割腕,0.511654
經濟,失業或就業不穩定,失業,減萬人,0.511196
經濟,失業或就業不穩定,失業,公斤,0.506668
經濟,失業或就業不穩定,失業,期限,0.504581
經濟,失業或就業不穩定,失業,給付,0.502198
經濟,失業或就業不穩定,失業,高於,0.500692
經濟,失業或就業不穩定,失業,報考,0.49876
經濟,失業或就業不穩定,失業,破萬,0.498139
經濟,失業或就業不穩定,失業,借貸,0.495634
經濟,失業或就業不穩定,失業,開工,0.495165
經濟,失業或就業不穩定,失業,流浪,0.493939
經濟,失業或就業不穩定,失業,不過,0.492832
經濟,失業或就業不穩定,失業,申請,0.492398
經濟,失業或就業不穩定,失業,陪伴,0.491688
經濟,失業或就業不穩定,失業,增千人,0.489211
經濟,失業或就業不穩定,失業,僅萬,0.487566
經濟,失業或就業不穩定,失業,送辦,0.485437
經濟,失業或就業不穩定,失業,增萬人,0.484384
經濟,失業或就業不穩定,失業,公里,0.481251
經濟,失業或就業不穩定,失業,喊停,0.481014
經濟,失業或就業不穩定,失業,沒錢,0.480555
經濟,失業或就業不穩定,失業,家計,0.479604
經濟,失業或就業不穩定,失業,酒後,0.4796
經濟,失業或就業不穩定,失業,性侵,0.474773
經濟,失業或就業不穩定,失業,行竊,0.474208
經濟,失業或就業不穩定,失業,育嬰,0.474133
經濟,失業或就業不穩定,失業,外配,0.473753
經濟,失業或就業不穩定,失業,生命線,0.472174
經濟,失業或就業不穩定,失業,帳棚,0.471798
經濟,失業或就業不穩定,失業,貧戶,0.47078
經濟,失業或就業不穩定,失業,雇員,0.470465
經濟,失業或就業不穩定,失業,失風,0.46806
經濟,失業或就業不穩定,失業,開學,0.467939
經濟,失業或就業不穩定,失業,跳蚤市場,0.466546
經濟,失業或就業不穩定,失業,續減,0.464329
經濟,失業或就業不穩定,失業,輕生,0.463699
經濟,失業或就業不穩定,失業,久病,0.463128
經濟,失業或就業不穩定,失業,首日,0.461393
經濟,失業或就業不穩定,失業,勞參率,0.460706
經濟,失業或就業不穩定,失業,通緝,0.460591
經濟,失業或就業不穩定,失業,顯見,0.460321
經濟,失業或就業不穩定,失業,先行,0.459539
經濟,失業或就業不穩定,失業,脫困,0.457921
經濟,失業或就業不穩定,無薪假,暴增,0.492095
經濟,失業或就業不穩定,無薪假,給付,0.481923
經濟,失業或就業不穩定,無薪假,虧損,0.451096
經濟,失業或就業不穩定,無薪假,勞動部,0.442956
經濟,失業或就業不穩定,無薪假,降價,0.440274
經濟,失業或就業不穩定,無薪假,期限,0.436711
經濟,失業或就業不穩定,無薪假,第季,0.425106
經濟,失業或就業不穩定,無薪假,萬件,0.421335
經濟,失業或就業不穩定,無薪假,光電,0.417046
經濟,失業或就業不穩定,無薪假,勞基法,0.413435
經濟,失業或就業不穩定,無薪假,車廠,0.412054
經濟,失業或就業不穩定,無薪假,破萬,0.410028
經濟,失業或就業不穩定,無薪假,育嬰,0.409804
經濟,失業或就業不穩定,無薪假,申請,0.403122
經濟,失業或就業不穩定,無薪假,教部,0.398855
經濟,失業或就業不穩定,無薪假,雇員,0.398632
經濟,失業或就業不穩定,無薪假,借貸,0.397544
經濟,失業或就業不穩定,無薪假,跳蚤市場,0.394985
經濟,失業或就業不穩定,無薪假,報考,0.391226
經濟,失業或就業不穩定,無薪假,開學,0.390914
經濟,失業或就業不穩定,無薪假,雇用,0.390708
經濟,失業或就業不穩定,無薪假,過年,0.387863
經濟,失業或就業不穩定,產業外移,零件,0.725331
經濟,失業或就業不穩定,產業外移,珠三角,0.718313
經濟,失業或就業不穩定,產業外移,應用,0.717377
經濟,失業或就業不穩定,產業外移,外移,0.703792
經濟,失業或就業不穩定,產業外移,節能,0.698829
經濟,失業或就業不穩定,產業外移,冷凍,0.693276
經濟,失業或就業不穩定,產業外移,研發,0.6868
經濟,失業或就業不穩定,產業外移,轉型,0.686402
經濟,失業或就業不穩定,產業外移,皮件,0.68403
經濟,失業或就業不穩定,產業外移,壯大,0.679344
經濟,失業或就業不穩定,產業外移,科技園區,0.678498
經濟,失業或就業不穩定,產業外移,優勢,0.677745
經濟,失業或就業不穩定,產業外移,導向,0.674982
經濟,失業或就業不穩定,產業外移,ICT,0.671826
經濟,失業或就業不穩定,產業外移,商務,0.671313
經濟,失業或就業不穩定,產業外移,密集,0.671146
經濟,失業或就業不穩定,產業外移,包裝,0.668706
經濟,失業或就業不穩定,產業外移,連結,0.666414
經濟,失業或就業不穩定,產業外移,玻璃,0.660589
經濟,失業或就業不穩定,產業外移,農業,0.660179
經濟,失業或就業不穩定,產業外移,永續,0.655019
經濟,失業或就業不穩定,產業外移,搶單,0.649193
經濟,失業或就業不穩定,產業外移,面面觀,0.648161
經濟,失業或就業不穩定,產業外移,深圳,0.647734
經濟,失業或就業不穩定,產業外移,瓶頸,0.646898
經濟,失業或就業不穩定,產業外移,附加,0.645944
經濟,失業或就業不穩定,產業外移,再造,0.642989
經濟,失業或就業不穩定,產業外移,信義,0.642364
經濟,失業或就業不穩定,產業外移,對岸,0.641566
經濟,失業或就業不穩定,產業外移,不少,0.640634
經濟,失業或就業不穩定,產業外移,藍海,0.63941
經濟,失業或就業不穩定,產業外移,傳統產業,0.636475
經濟,失業或就業不穩定,產業外移,時事,0.63616
經濟,失業或就業不穩定,產業外移,系統,0.635407
經濟,失業或就業不穩定,產業外移,休閒,0.633952
經濟,失業或就業不穩定,產業外移,脫胎換骨,0.633685
經濟,失業或就業不穩定,產業外移,工研院,0.632943
經濟,失業或就業不穩定,產業外移,差異,0.631266
經濟,失業或就業不穩定,產業外移,倉庫,0.631152
經濟,失業或就業不穩定,產業外移,顧客,0.629638
經濟,失業或就業不穩定,產業外移,數位化,0.628445
經濟,失業或就業不穩定,產業外移,華人,0.627225
經濟,失業或就業不穩定,產業外移,鮭魚,0.627129
經濟,失業或就業不穩定,產業外移,材料,0.624412
經濟,失業或就業不穩定,產業外移,上海,0.624054
經濟,失業或就業不穩定,產業外移,原動力,0.623729
經濟,失業或就業不穩定,產業外移,旅客,0.623653
經濟,失業或就業不穩定,產業外移,製造,0.623635
經濟,失業或就業不穩定,產業外移,思維,0.62351
經濟,失業或就業不穩定,產業外移,價值鏈,0.623091
經濟,失業或就業不穩定,產業外移,競爭,0.622122
經濟,失業或就業不穩定,產業外移,若能,0.621471
經濟,失業或就業不穩定,產業外移,醫療,0.62109
經濟,失業或就業不穩定,產業外移,發揮,0.620984
經濟,失業或就業不穩定,產業外移,模具,0.619774
經濟,失業或就業不穩定,產業外移,西進,0.618402
經濟,失業或就業不穩定,產業外移,完整,0.615775
經濟,失業或就業不穩定,產業外移,教戰,0.614937
經濟,失業或就業不穩定,產業外移,發展,0.614753
經濟,失業或就業不穩定,產業外移,求生存,0.614206
經濟,失業或就業不穩定,產業外移,引進,0.613795
經濟,失業或就業不穩定,產業外移,版圖,0.613634
經濟,失業或就業不穩定,產業外移,精密,0.613479
經濟,失業或就業不穩定,產業外移,本土,0.613292
經濟,失業或就業不穩定,產業外移,加工,0.611847
經濟,失業或就業不穩定,產業外移,仿效,0.610976
經濟,失業或就業不穩定,產業外移,BOT,0.609485
